perturbation_id	effectvector_reversal
ENSG00000000419	0.009409512516458716
ENSG00000003756	-0.07664312056486404
ENSG00000004487	0.07324875083170992
ENSG00000004961	-0.1622310099929463
ENSG00000005339	0.16509942619846518
ENSG00000005448	0.014238981845849553
ENSG00000005483	-0.06992473405310276
ENSG00000005812	-0.061848390301229066
ENSG00000005889	0.10524923926737674
ENSG00000008256	0.017966067667990023
ENSG00000008441	0.054572324859312286
ENSG00000008838	-0.00677661938507363
ENSG00000009307	0.06604786491932445
ENSG00000010539	0.01524422602251519
ENSG00000011028	-0.09135155224980239
ENSG00000011376	-0.13018332708370137
ENSG00000011451	0.05701456023209204
ENSG00000012061	-0.09334654718438253
ENSG00000014164	-0.03369811497998373
ENSG00000014919	0.05681980124794861
ENSG00000015285	0.027330232286134213
ENSG00000015479	-0.029626383083391366
ENSG00000022267	-0.11362748322671312
ENSG00000023287	-0.10377411715947231
ENSG00000023734	0.02498458599872398
ENSG00000025796	0.06403962689856882
ENSG00000026751	-0.06728588942704637
ENSG00000027001	-0.08437122431926801
ENSG00000028310	-0.026969073188366638
ENSG00000029363	0.01900186196407852
ENSG00000032389	0.08643622497395821
ENSG00000033867	-0.005995367079185039
ENSG00000036257	-0.1505949908669384
ENSG00000037637	-0.04319339178659281
ENSG00000037897	-0.08723389088048082
ENSG00000040633	-0.08808483038839332
ENSG00000041353	0.03245635686321641
ENSG00000047578	-0.0599116300618975
ENSG00000048028	0.11087826595460727
ENSG00000054118	-0.04956847630866477
ENSG00000054967	0.0038551406128231
ENSG00000055070	0.021584405321677474
ENSG00000055609	0.07973932906950836
ENSG00000055950	0.013246693821687855
ENSG00000057935	0.049697260833078016
ENSG00000058272	-0.04739330069262723
ENSG00000059573	-0.0035977754141397664
ENSG00000060237	-0.10437486548508919
ENSG00000061794	-0.05672959763776116
ENSG00000063046	-0.023553059093521508
ENSG00000064102	0.02000621454386992
ENSG00000064995	-0.10481829028058735
ENSG00000065615	-0.035295994357913966
ENSG00000065883	-0.0878762417169704
ENSG00000066044	-0.05366141702465707
ENSG00000066117	-0.09204630385238473
ENSG00000066827	-0.07413581890149018
ENSG00000066933	0.008638523623034286
ENSG00000067066	-0.02173059500070342
ENSG00000067225	0.0469211220830937
ENSG00000069399	0.09341560797729505
ENSG00000069849	-0.13963171118199877
ENSG00000070018	0.017828232834310537
ENSG00000070061	-0.003065867778829874
ENSG00000070444	-0.0048575681360444045
ENSG00000070761	0.05474995692536124
ENSG00000070961	-0.02050925725735619
ENSG00000071243	-0.03319619891586143
ENSG00000071537	0.02245909481057437
ENSG00000071655	0.023495017246527333
ENSG00000072506	-0.06486185725990004
ENSG00000073803	0.0053664054083719685
ENSG00000074356	-0.0874705481063774
ENSG00000074582	-0.053712898799429316
ENSG00000074621	0.038149111268586194
ENSG00000075426	0.09019415658913343
ENSG00000075568	-0.03498688987889729
ENSG00000075624	0.08682922540435163
ENSG00000075945	-0.03876068960790374
ENSG00000077147	0.1626275526935713
ENSG00000077150	-0.16202866354828072
ENSG00000077238	-0.12729226142857608
ENSG00000078804	-0.09927399266175295
ENSG00000078900	0.0017557801751377214
ENSG00000079387	0.08663372447873251
ENSG00000080802	0.046660320819466417
ENSG00000081985	-0.18347917154117685
ENSG00000082397	-0.015717236419688373
ENSG00000083097	0.04601970789327816
ENSG00000083099	-0.03974419789824218
ENSG00000083168	-0.11294718981235735
ENSG00000083312	-0.006168149795931193
ENSG00000083642	0.02622406180809676
ENSG00000083799	-0.035805940670309934
ENSG00000085224	-0.041549065573300716
ENSG00000086598	0.0805199795311488
ENSG00000087152	-0.08711965123917376
ENSG00000087157	0.058958819990683115
ENSG00000087299	-0.1319832056435516
ENSG00000087302	-0.07609070122422479
ENSG00000087460	0.17842937294672334
ENSG00000088035	-0.007205352804995961
ENSG00000088766	0.018107076731305172
ENSG00000089123	0.0007582629708713316
ENSG00000089902	0.14142402067746185
ENSG00000090316	-0.015787587193550567
ENSG00000090447	-0.01504755692696074
ENSG00000090520	-0.029464222709145105
ENSG00000090905	-0.033290419712238124
ENSG00000090989	0.06412318998556438
ENSG00000091009	-0.03912999651596351
ENSG00000091164	-0.1600677754246139
ENSG00000091732	-0.017607835653350456
ENSG00000092531	-0.03602042893294528
ENSG00000094916	-0.014159987618792372
ENSG00000095059	-0.058392513546073284
ENSG00000095319	-0.004358921505849549
ENSG00000095564	0.02341536711283299
ENSG00000095787	0.09396827300631037
ENSG00000099821	-0.07352678376342678
ENSG00000099901	0.11752842689218938
ENSG00000099917	-0.08680149827477633
ENSG00000099956	0.11130596620729716
ENSG00000100075	0.03293159340716769
ENSG00000100104	0.005179637914207401
ENSG00000100129	-0.024411096860766462
ENSG00000100147	-0.0808407275644016
ENSG00000100201	-0.11553215047996564
ENSG00000100219	0.0735344875608328
ENSG00000100263	-0.04165159627656364
ENSG00000100294	-0.028290144809093313
ENSG00000100345	-0.06310754464407799
ENSG00000100393	0.10663785450250662
ENSG00000100395	-0.02727906951078887
ENSG00000100425	0.15824310035462288
ENSG00000100558	0.029260451373471955
ENSG00000100596	-0.011520507065957948
ENSG00000100605	0.02693482157494635
ENSG00000100711	-0.05399294362766799
ENSG00000100714	-0.013852887783141183
ENSG00000100811	0.045302160584700546
ENSG00000100823	-0.04054743961349042
ENSG00000100908	0.06907516537262748
ENSG00000100983	-0.006642255116521077
ENSG00000100985	-0.12268165172587053
ENSG00000101040	0.00442897652973268
ENSG00000101126	-0.016387015050823562
ENSG00000101193	-0.01863136355839241
ENSG00000101224	-0.014921646192422306
ENSG00000101266	0.002509965262213081
ENSG00000101417	-0.020002550672322712
ENSG00000101442	0.04558166888371947
ENSG00000101457	-0.04555004447593656
ENSG00000101474	0.005160765071085112
ENSG00000101544	0.044910675799663076
ENSG00000101546	-0.04382508428970086
ENSG00000101997	0.01694319799643983
ENSG00000102034	0.1452627596010749
ENSG00000102172	-0.06772337291285856
ENSG00000102265	0.11226022564902205
ENSG00000102471	0.06528480026476785
ENSG00000102543	-0.06455829938361249
ENSG00000102580	0.010597013435792392
ENSG00000102710	-0.0795106038992006
ENSG00000102786	0.010745646230191253
ENSG00000103091	-0.007495296773473127
ENSG00000103184	0.051251102251263635
ENSG00000103194	-0.04839406767721949
ENSG00000103197	0.03365775974976178
ENSG00000103222	-0.058517427390484524
ENSG00000103260	0.005985412890576805
ENSG00000103356	-0.04515267836484233
ENSG00000103363	-0.12182626602145415
ENSG00000103653	-0.053704924334282735
ENSG00000104064	-0.02851594310397944
ENSG00000104131	0.049655942577176405
ENSG00000104419	-0.030004219949235692
ENSG00000104517	-0.11469989535235493
ENSG00000104613	0.0012646921394848492
ENSG00000104835	0.012139523133010255
ENSG00000104881	-0.007807562220563325
ENSG00000104889	-0.05601373319534523
ENSG00000105122	-0.11659095442998935
ENSG00000105220	0.06972622235555852
ENSG00000105287	-0.08944222856737995
ENSG00000105518	-0.14564019421935223
ENSG00000105552	0.015370645430650193
ENSG00000105771	-0.018984771428201874
ENSG00000106009	0.020223674669864775
ENSG00000106028	0.007229378807700259
ENSG00000106299	0.03183465769756569
ENSG00000106546	-0.08563697946283144
ENSG00000107485	0.044435872539153765
ENSG00000107815	-0.03668936812790007
ENSG00000107872	-0.01642420480870271
ENSG00000107938	0.020260858281948044
ENSG00000108001	-0.0016294739198436405
ENSG00000108061	0.0722364317986328
ENSG00000108064	-0.036584731864234006
ENSG00000108349	0.14600356988871363
ENSG00000108465	0.009785675999764798
ENSG00000108510	-0.011831811298777755
ENSG00000108852	-0.08804109470570852
ENSG00000108946	-0.11313935394010881
ENSG00000109118	0.0511915314315921
ENSG00000109220	-0.022701474828986143
ENSG00000109270	0.058080556825944964
ENSG00000109320	-0.047636638521560005
ENSG00000109670	-0.0060513616355461096
ENSG00000109685	-0.006792172434736322
ENSG00000109771	-0.08945166222404911
ENSG00000109814	-0.038924943274491745
ENSG00000109920	-0.04135916200708022
ENSG00000109971	0.03385565475691759
ENSG00000110060	-0.002061046669198397
ENSG00000110066	-1.8096799333424535e-05
ENSG00000110321	-0.020907624097545898
ENSG00000110367	-0.11547752301743817
ENSG00000110429	0.004808702101142975
ENSG00000110448	-0.048371783879846565
ENSG00000110583	0.009393670690046561
ENSG00000110711	-0.09451063685424597
ENSG00000110717	-0.026196317969104894
ENSG00000110799	0.05942403215532397
ENSG00000111142	-0.04989634404953575
ENSG00000111229	-0.0862286345245357
ENSG00000111530	-0.08001187043835568
ENSG00000111642	-0.16414986769662784
ENSG00000111665	0.09380017568911318
ENSG00000111684	-0.019263036170978493
ENSG00000111726	0.05903868400115141
ENSG00000111790	-0.014463839741969388
ENSG00000111907	0.06069246171918637
ENSG00000112110	-0.0393266258451035
ENSG00000112130	-0.07872642984413968
ENSG00000112237	-0.05250204776981091
ENSG00000112282	0.011041764951209865
ENSG00000112486	-0.11533011702840368
ENSG00000112651	0.02413910953373433
ENSG00000112697	-0.0054227740210955515
ENSG00000112977	0.0986338094758975
ENSG00000112983	-0.04170034263003517
ENSG00000113048	-0.00973429706393335
ENSG00000113163	0.09434281542663596
ENSG00000113263	-0.009851651261695196
ENSG00000113716	0.024156632117709156
ENSG00000114030	-0.12546732319418835
ENSG00000114098	-0.08284002604768914
ENSG00000114209	-0.06508074851716512
ENSG00000114354	-0.06566638671234772
ENSG00000114395	0.0175426571778549
ENSG00000114423	-0.14977511915458705
ENSG00000114650	-0.04020456093302616
ENSG00000114686	-0.022521878879120678
ENSG00000114742	-0.016011030864263257
ENSG00000114850	0.09711600040429676
ENSG00000114854	0.030026281111850555
ENSG00000114857	0.0722046404105915
ENSG00000115091	-0.02678866374810811
ENSG00000115274	0.025832334368721035
ENSG00000115289	0.055289324869731725
ENSG00000115514	-0.08956302989581215
ENSG00000115523	0.04863685967762318
ENSG00000115568	-0.02147874468309562
ENSG00000115685	0.005656153161495221
ENSG00000116001	-0.1036432452234876
ENSG00000116221	-0.08815199484524483
ENSG00000116478	-0.04863520515821882
ENSG00000116514	-0.054072909314432864
ENSG00000116604	0.036352517181997335
ENSG00000116698	0.02608154217695627
ENSG00000116747	0.10898074037369486
ENSG00000116824	0.07565336928387108
ENSG00000116874	-0.00285733048742607
ENSG00000116898	-0.041845284699989965
ENSG00000116954	0.06116636673052703
ENSG00000117475	0.04601269137767733
ENSG00000117481	0.0004003059793019001
ENSG00000117505	0.06977184186225695
ENSG00000117543	-0.013656741727596034
ENSG00000117676	-0.06903456055271204
ENSG00000118046	-0.16164201956981802
ENSG00000118260	-0.040199637672650994
ENSG00000118420	-0.02556206518974055
ENSG00000118482	-0.020003525714501088
ENSG00000118513	-0.12865124824299917
ENSG00000118971	0.07263678714054515
ENSG00000119231	-0.07086623435673874
ENSG00000119383	-0.12379641315810326
ENSG00000119414	-0.07572061904311188
ENSG00000119421	-0.008561826927594206
ENSG00000119431	-0.18008157685836304
ENSG00000119446	-0.02658942878015297
ENSG00000119508	-0.0733563965501731
ENSG00000119523	0.1364692383948021
ENSG00000119608	-0.02093979486229074
ENSG00000119655	-0.06686648857615367
ENSG00000119723	-0.051423282919063694
ENSG00000119760	-0.056445802490751394
ENSG00000120063	0.036981015223044
ENSG00000120217	0.01602553892625402
ENSG00000120254	0.09503298690484208
ENSG00000120526	-0.13538163484558702
ENSG00000120616	-0.04739205503145066
ENSG00000120686	0.0690031263316667
ENSG00000120688	0.07138524259537134
ENSG00000120697	0.03287701719166493
ENSG00000120733	0.09603637321773449
ENSG00000120832	-0.07499827033132424
ENSG00000120913	-0.09684063169700878
ENSG00000120942	-0.03343771814694302
ENSG00000121060	0.001793523158286063
ENSG00000121067	-0.053485880324220754
ENSG00000121210	-0.02285851887043512
ENSG00000121289	-0.09264473022090693
ENSG00000121940	-0.15956780340892704
ENSG00000122145	0.010538654888588765
ENSG00000122223	-0.12526936914692807
ENSG00000122482	0.03862486056349733
ENSG00000122565	-0.033523659977903804
ENSG00000122566	-0.07254768787892664
ENSG00000122694	-0.0849018224399488
ENSG00000122696	0.06966856158546038
ENSG00000122877	-0.01037394131191685
ENSG00000122966	-0.009036752590167231
ENSG00000123338	-0.10880364099944782
ENSG00000123349	-0.01537618722045384
ENSG00000123374	0.05483317921540933
ENSG00000123505	-0.056288498728876535
ENSG00000124181	0.012038862079454248
ENSG00000124193	-0.016181313720073434
ENSG00000124222	0.008278704470354335
ENSG00000124275	0.0696659702393932
ENSG00000124422	-0.06295410428748419
ENSG00000124587	-0.06861724801742732
ENSG00000124782	0.024894350149438364
ENSG00000124795	-0.1265965410545343
ENSG00000125447	0.055904617549139474
ENSG00000125485	0.034524356810599406
ENSG00000125633	0.0295082669244327
ENSG00000125746	-0.05848621290558601
ENSG00000125818	-0.0645348362324601
ENSG00000125820	0.08415954084666294
ENSG00000125834	-0.04387757995945823
ENSG00000125870	0.05847420660962599
ENSG00000125877	-0.046496162176299795
ENSG00000125885	-0.07962725068617958
ENSG00000125901	-0.07208504223589217
ENSG00000125952	-0.09774018075418862
ENSG00000125991	-0.08894917444696655
ENSG00000126012	0.07613796071315657
ENSG00000126249	-0.08905158276832568
ENSG00000126267	-0.020925444390440907
ENSG00000126464	-0.0015194335452484997
ENSG00000126698	0.0069301866657291685
ENSG00000126746	0.07578616060827818
ENSG00000126804	0.05909744418995002
ENSG00000127125	-0.06262942002005066
ENSG00000127184	-0.034411808582428115
ENSG00000127481	0.047512250010364625
ENSG00000127511	0.0002883895437488492
